03/07/2024 18:00:00 - 03/07/2024 19:00:00,BZN|BG,Solar,635.97
04/07/2024 06:00:00 - 04/07/2024 07:00:00,BZN|BG,Solar,121.42
04/07/2024 07:00:00 - 04/07/2024 08:00:00,BZN|BG,Solar,499.47
04/07/2024 08:00:00 - 04/07/2024 09:00:00,BZN|BG,Solar,959.18
04/07/2024 09:00:00 - 04/07/2024 10:00:00,BZN|BG,Solar,1338.90
04/07/2024 10:00:00 - 04/07/2024 11:00:00,BZN|BG,Solar,1783.15
04/07/2024 11:00:00 - 04/07/2024 12:00:00,BZN|BG,Solar,1975.40
04/07/2024 12:00:00 - 04/07/2024 13:00:00,BZN|BG,Solar,2073.97
04/07/2024 13:00:00 - 04/07/2024 14:00:00,BZN|BG,Solar,2033.27
04/07/2024 14:00:00 - 04/07/2024 15:00:00,BZN|BG,Solar,1815.40
04/07/2024 15:00:00 - 04/07/2024 16:00:00,BZN|BG,Solar,1685.23
04/07/2024 16:00:00 - 04/07/2024 17:00:00,BZN|BG,Solar,1478.25
04/07/2024 17:00:00 - 04/07/2024 18:00:00,BZN|BG,Solar,1121.15
04/07/2024 18:00:00 - 04/07/2024 19:00:00,BZN|BG,Solar,635.19
05/07/2024 06:00:00 - 05/07/2024 07:00:00,BZN|BG,Solar,112.56
05/07/2024 07:00:00 - 05/07/2024 08:00:00,BZN|BG,Solar,557.30
05/07/2024 08:00:00 - 05/07/2024 09:00:00,BZN|BG,Solar,1124.66
05/07/2024 09:00:00 - 05/07/2024 10:00:00,BZN|BG,Solar,1639.00
05/07/2024 10:00:00 - 05/07/2024 11:00:00,BZN|BG,Solar,2041.98
05/07/2024 11:00:00 - 05/07/2024 12:00:00,BZN|BG,Solar,2305.21
05/07/2024 12:00:00 - 05/07/2024 13:00:00,BZN|BG,Solar,2394.17
05/07/2024 13:00:00 - 05/07/2024 14:00:00,BZN|BG,Solar,2253.79
05/07/2024 14:00:00 - 05/07/2024 15:00:00,BZN|BG,Solar,2122.93
05/07/2024 15:00:00 - 05/07/2024 16:00:00,BZN|BG,Solar,1954.61
05/07/2024 16:00:00 - 05/07/2024 17:00:00,BZN|BG,Solar,1582.06
05/07/2024 17:00:00 - 05/07/2024 18:00:00,BZN|BG,Solar,1359.25
05/07/2024 18:00:00 - 05/07/2024 19:00:00,BZN|BG,Solar,822.35
06/07/2024 06:00:00 - 06/07/2024 07:00:00,BZN|BG,Solar,102.13
06/07/2024 07:00:00 - 06/07/2024 08:00:00,BZN|BG,Solar,548.01
06/07/2024 08:00:00 - 06/07/2024 09:00:00,BZN|BG,Solar,1236.25
06/07/2024 09:00:00 - 06/07/2024 10:00:00,BZN|BG,Solar,1849.27
06/07/2024 10:00:00 - 06/07/2024 11:00:00,BZN|BG,Solar,2265.89
06/07/2024 11:00:00 - 06/07/2024 12:00:00,BZN|BG,Solar,1640.96
06/07/2024 12:00:00 - 06/07/2024 13:00:00,BZN|BG,Solar,1733.54
06/07/2024 13:00:00 - 06/07/2024 14:00:00,BZN|BG,Solar,1889.77
06/07/2024 14:00:00 - 06/07/2024 15:00:00,BZN|BG,Solar,1858.44
06/07/2024 15:00:00 - 06/07/2024 16:00:00,BZN|BG,Solar,1927.10
06/07/2024 16:00:00 - 06/07/2024 17:00:00,BZN|BG,Solar,2031.18
06/07/2024 17:00:00 - 06/07/2024 18:00:00,BZN|BG,Solar,1556.54
06/07/2024 18:00:00 - 06/07/2024 19:00:00,BZN|BG,Solar,921.63
07/07/2024 06:00:00 - 07/07/2024 07:00:00,BZN|BG,Solar,103.27
07/07/2024 07:00:00 - 07/07/2024 08:00:00,BZN|BG,Solar,556.53
07/07/2024 08:00:00 - 07/07/2024 09:00:00,BZN|BG,Solar,1009.83
07/07/2024 09:00:00 - 07/07/2024 10:00:00,BZN|BG,Solar,1056.80
07/07/2024 10:00:00 - 07/07/2024 11:00:00,BZN|BG,Solar,1416.42
07/07/2024 11:00:00 - 07/07/2024 12:00:00,BZN|BG,Solar,1597.71
07/07/2024 12:00:00 - 07/07/2024 13:00:00,BZN|BG,Solar,1734.55
07/07/2024 13:00:00 - 07/07/2024 14:00:00,BZN|BG,Solar,1798.60
07/07/2024 14:00:00 - 07/07/2024 15:00:00,BZN|BG,Solar,1652.35
07/07/2024 15:00:00 - 07/07/2024 16:00:00,BZN|BG,Solar,1586.99
07/07/2024 16:00:00 - 07/07/2024 17:00:00,BZN|BG,Solar,2060.54
07/07/2024 17:00:00 - 07/07/2024 18:00:00,BZN|BG,Solar,1699.70
07/07/2024 18:00:00 - 07/07/2024 19:00:00,BZN|BG,Solar,1072.93
08/07/2024 06:00:00 - 08/07/2024 07:00:00,BZN|BG,Solar,107.99
08/07/2024 07:00:00 - 08/07/2024 08:00:00,BZN|BG,Solar,553.06
08/07/2024 08:00:00 - 08/07/2024 09:00:00,BZN|BG,Solar,1218.95
08/07/2024 09:00:00 - 08/07/2024 10:00:00,BZN|BG,Solar,1728.70
08/07/2024 10:00:00 - 08/07/2024 11:00:00,BZN|BG,Solar,2122.53
08/07/2024 11:00:00 - 08/07/2024 12:00:00,BZN|BG,Solar,2425.47
08/07/2024 12:00:00 - 08/07/2024 13:00:00,BZN|BG,Solar,2551.13
08/07/2024 13:00:00 - 08/07/2024 14:00:00,BZN|BG,Solar,2590.72
08/07/2024 14:00:00 - 08/07/2024 15:00:00,BZN|BG,Solar,2523.04
08/07/2024 15:00:00 - 08/07/2024 16:00:00,BZN|BG,Solar,2354.77
08/07/2024 16:00:00 - 08/07/2024 17:00:00,BZN|BG,Solar,2063.77
08/07/2024 17:00:00 - 08/07/2024 18:00:00,BZN|BG,Solar,1646.94
08/07/2024 18:00:00 - 08/07/2024 19:00:00,BZN|BG,Solar,1046.49
09/07/2024 06:00:00 - 09/07/2024 07:00:00,BZN|BG,Solar,97.65
09/07/2024 07:00:00 - 09/07/2024 08:00:00,BZN|BG,Solar,516.76
09/07/2024 08:00:00 - 09/07/2024 09:00:00,BZN|BG,Solar,1164.30
09/07/2024 09:00:00 - 09/07/2024 10:00:00,BZN|BG,Solar,1763.07
09/07/2024 10:00:00 - 09/07/2024 11:00:00,BZN|BG,Solar,2200.11
09/07/2024 11:00:00 - 09/07/2024 12:00:00,BZN|BG,Solar,2484.85
09/07/2024 12:00:00 - 09/07/2024 13:00:00,BZN|BG,Solar,2607.09
09/07/2024 13:00:00 - 09/07/2024 14:00:00,BZN|BG,Solar,2611.02
09/07/2024 14:00:00 - 09/07/2024 15:00:00,BZN|BG,Solar,2534.12
09/07/2024 15:00:00 - 09/07/2024 16:00:00,BZN|BG,Solar,2338.90
09/07/2024 16:00:00 - 09/07/2024 17:00:00,BZN|BG,Solar,2000.72
09/07/2024 17:00:00 - 09/07/2024 18:00:00,BZN|BG,Solar,1552.45
09/07/2024 18:00:00 - 09/07/2024 19:00:00,BZN|BG,Solar,973.86
10/07/2024 06:00:00 - 10/07/2024 07:00:00,BZN|BG,Solar,93.27
10/07/2024 07:00:00 - 10/07/2024 08:00:00,BZN|BG,Solar,509.04
10/07/2024 08:00:00 - 10/07/2024 09:00:00,BZN|BG,Solar,1163.72
10/07/2024 09:00:00 - 10/07/2024 10:00:00,BZN|BG,Solar,1709.92
10/07/2024 10:00:00 - 10/07/2024 11:00:00,BZN|BG,Solar,2191.13
10/07/2024 11:00:00 - 10/07/2024 12:00:00,BZN|BG,Solar,2467.11
10/07/2024 12:00:00 - 10/07/2024 13:00:00,BZN|BG,Solar,2583.90
10/07/2024 13:00:00 - 10/07/2024 14:00:00,BZN|BG,Solar,2476.05
10/07/2024 14:00:00 - 10/07/2024 15:00:00,BZN|BG,Solar,2374.50
10/07/2024 15:00:00 - 10/07/2024 16:00:00,BZN|BG,Solar,2154.51
10/07/2024 16:00:00 - 10/07/2024 17:00:00,BZN|BG,Solar,1864.20
10/07/2024 17:00:00 - 10/07/2024 18:00:00,BZN|BG,Solar,1362.89
10/07/2024 18:00:00 - 10/07/2024 19:00:00,BZN|BG,Solar,867.61
11/07/2024 06:00:00 - 11/07/2024 07:00:00,BZN|BG,Solar,87.31
11/07/2024 07:00:00 - 11/07/2024 08:00:00,BZN|BG,Solar,472.80
11/07/2024 08:00:00 - 11/07/2024 09:00:00,BZN|BG,Solar,1066.83
11/07/2024 09:00:00 - 11/07/2024 10:00:00,BZN|BG,Solar,1633.52
11/07/2024 10:00:00 - 11/07/2024 11:00:00,BZN|BG,Solar,2067.66
11/07/2024 11:00:00 - 11/07/2024 12:00:00,BZN|BG,Solar,2309.66
11/07/2024 12:00:00 - 11/07/2024 13:00:00,BZN|BG,Solar,2314.72
11/07/2024 13:00:00 - 11/07/2024 14:00:00,BZN|BG,Solar,2284.01
11/07/2024 14:00:00 - 11/07/2024 15:00:00,BZN|BG,Solar,2183.76
11/07/2024 15:00:00 - 11/07/2024 16:00:00,BZN|BG,Solar,2064.51
11/07/2024 16:00:00 - 11/07/2024 17:00:00,BZN|BG,Solar,1756.74
11/07/2024 17:00:00 - 11/07/2024 18:00:00,BZN|BG,Solar,1280.49
11/07/2024 18:00:00 - 11/07/2024 19:00:00,BZN|BG,Solar,688.17
12/07/2024 06:00:00 - 12/07/2024 07:00:00,BZN|BG,Solar,90.93
12/07/2024 07:00:00 - 12/07/2024 08:00:00,BZN|BG,Solar,506.05
12/07/2024 08:00:00 - 12/07/2024 09:00:00,BZN|BG,Solar,1166.42
12/07/2024 09:00:00 - 12/07/2024 10:00:00,BZN|BG,Solar,1753.89
12/07/2024 10:00:00 - 12/07/2024 11:00:00,BZN|BG,Solar,2178.84
12/07/2024 11:00:00 - 12/07/2024 12:00:00,BZN|BG,Solar,2452.57
12/07/2024 12:00:00 - 12/07/2024 13:00:00,BZN|BG,Solar,2592.05
12/07/2024 13:00:00 - 12/07/2024 14:00:00,BZN|BG,Solar,2588.86
12/07/2024 14:00:00 - 12/07/2024 15:00:00,BZN|BG,Solar,2400.13
12/07/2024 15:00:00 - 12/07/2024 16:00:00,BZN|BG,Solar,2173.44
12/07/2024 16:00:00 - 12/07/2024 17:00:00,BZN|BG,Solar,1891.77
12/07/2024 17:00:00 - 12/07/2024 18:00:00,BZN|BG,Solar,1485.55
12/07/2024 18:00:00 - 12/07/2024 19:00:00,BZN|BG,Solar,897.65
13/07/2024 06:00:00 - 13/07/2024 07:00:00,BZN|BG,Solar,82.34
13/07/2024 07:00:00 - 13/07/2024 08:00:00,BZN|BG,Solar,478.15
13/07/2024 08:00:00 - 13/07/2024 09:00:00,BZN|BG,Solar,1132.91
13/07/2024 09:00:00 - 13/07/2024 10:00:00,BZN|BG,Solar,1728.26
13/07/2024 10:00:00 - 13/07/2024 11:00:00,BZN|BG,Solar,2139.92
13/07/2024 11:00:00 - 13/07/2024 12:00:00,BZN|BG,Solar,1946.74
13/07/2024 12:00:00 - 13/07/2024 13:00:00,BZN|BG,Solar,2129.16
13/07/2024 13:00:00 - 13/07/2024 14:00:00,BZN|BG,Solar,2208.02
13/07/2024 14:00:00 - 13/07/2024 15:00:00,BZN|BG,Solar,2030.16
13/07/2024 15:00:00 - 13/07/2024 16:00:00,BZN|BG,Solar,1908.24
13/07/2024 16:00:00 - 13/07/2024 17:00:00,BZN|BG,Solar,1676.18
13/07/2024 17:00:00 - 13/07/2024 18:00:00,BZN|BG,Solar,1282.08
13/07/2024 18:00:00 - 13/07/2024 19:00:00,BZN|BG,Solar,817.64
14/07/2024 06:00:00 - 14/07/2024 07:00:00,BZN|BG,Solar,79.97
14/07/2024 07:00:00 - 14/07/2024 08:00:00,BZN|BG,Solar,472.59
14/07/2024 08:00:00 - 14/07/2024 09:00:00,BZN|BG,Solar,1100.09
14/07/2024 09:00:00 - 14/07/2024 10:00:00,BZN|BG,Solar,1264.91
14/07/2024 10:00:00 - 14/07/2024 11:00:00,BZN|BG,Solar,1549.81
14/07/2024 11:00:00 - 14/07/2024 12:00:00,BZN|BG,Solar,1705.58
14/07/2024 12:00:00 - 14/07/2024 13:00:00,BZN|BG,Solar,1730.47
14/07/2024 13:00:00 - 14/07/2024 14:00:00,BZN|BG,Solar,1711.44
14/07/2024 14:00:00 - 14/07/2024 15:00:00,BZN|BG,Solar,1600.41
14/07/2024 15:00:00 - 14/07/2024 16:00:00,BZN|BG,Solar,1513.74
14/07/2024 16:00:00 - 14/07/2024 17:00:00,BZN|BG,Solar,1905.63
14/07/2024 17:00:00 - 14/07/2024 18:00:00,BZN|BG,Solar,1355.55
14/07/2024 18:00:00 - 14/07/2024 19:00:00,BZN|BG,Solar,753.53
15/07/2024 06:00:00 - 15/07/2024 07:00:00,BZN|BG,Solar,81.63
15/07/2024 07:00:00 - 15/07/2024 08:00:00,BZN|BG,Solar,495.61
15/07/2024 08:00:00 - 15/07/2024 09:00:00,BZN|BG,Solar,1173.58
15/07/2024 09:00:00 - 15/07/2024 10:00:00,BZN|BG,Solar,1768.58
15/07/2024 10:00:00 - 15/07/2024 11:00:00,BZN|BG,Solar,2190.23
15/07/2024 11:00:00 - 15/07/2024 12:00:00,BZN|BG,Solar,2448.16
15/07/2024 12:00:00 - 15/07/2024 13:00:00,BZN|BG,Solar,2573.83
15/07/2024 13:00:00 - 15/07/2024 14:00:00,BZN|BG,Solar,2621.81
15/07/2024 14:00:00 - 15/07/2024 15:00:00,BZN|BG,Solar,2538.80
15/07/2024 15:00:00 - 15/07/2024 16:00:00,BZN|BG,Solar,2362.09
15/07/2024 16:00:00 - 15/07/2024 17:00:00,BZN|BG,Solar,2048.72
15/07/2024 17:00:00 - 15/07/2024 18:00:00,BZN|BG,Solar,1601.99
15/07/2024 18:00:00 - 15/07/2024 19:00:00,BZN|BG,Solar,1003.27
16/07/2024 06:00:00 - 16/07/2024 07:00:00,BZN|BG,Solar,74.75
16/07/2024 07:00:00 - 16/07/2024 08:00:00,BZN|BG,Solar,466.82
16/07/2024 08:00:00 - 16/07/2024 09:00:00,BZN|BG,Solar,1096.84
16/07/2024 09:00:00 - 16/07/2024 10:00:00,BZN|BG,Solar,1695.04
16/07/2024 10:00:00 - 16/07/2024 11:00:00,BZN|BG,Solar,2141.72
16/07/2024 11:00:00 - 16/07/2024 12:00:00,BZN|BG,Solar,2414.84
16/07/2024 12:00:00 - 16/07/2024 13:00:00,BZN|BG,Solar,2529.17
16/07/2024 13:00:00 - 16/07/2024 14:00:00,BZN|BG,Solar,2505.88
16/07/2024 14:00:00 - 16/07/2024 15:00:00,BZN|BG,Solar,2392.02
16/07/2024 15:00:00 - 16/07/2024 16:00:00,BZN|BG,Solar,2181.92
16/07/2024 16:00:00 - 16/07/2024 17:00:00,BZN|BG,Solar,1811.89
16/07/2024 17:00:00 - 16/07/2024 18:00:00,BZN|BG,Solar,1406.32
16/07/2024 18:00:00 - 16/07/2024 19:00:00,BZN|BG,Solar,789.03
17/07/2024 06:00:00 - 17/07/2024 07:00:00,BZN|BG,Solar,74.90
17/07/2024 07:00:00 - 17/07/2024 08:00:00,BZN|BG,Solar,454.51
17/07/2024 08:00:00 - 17/07/2024 09:00:00,BZN|BG,Solar,1081.84
17/07/2024 09:00:00 - 17/07/2024 10:00:00,BZN|BG,Solar,1665.37
17/07/2024 10:00:00 - 17/07/2024 11:00:00,BZN|BG,Solar,2106.51
17/07/2024 11:00:00 - 17/07/2024 12:00:00,BZN|BG,Solar,2400.90
17/07/2024 12:00:00 - 17/07/2024 13:00:00,BZN|BG,Solar,2470.51
17/07/2024 13:00:00 - 17/07/2024 14:00:00,BZN|BG,Solar,2358.72
17/07/2024 14:00:00 - 17/07/2024 15:00:00,BZN|BG,Solar,2236.29
17/07/2024 15:00:00 - 17/07/2024 16:00:00,BZN|BG,Solar,1963.07
17/07/2024 16:00:00 - 17/07/2024 17:00:00,BZN|BG,Solar,1649.66
17/07/2024 17:00:00 - 17/07/2024 18:00:00,BZN|BG,Solar,1127.37
17/07/2024 18:00:00 - 17/07/2024 19:00:00,BZN|BG,Solar,657.42
18/07/2024 06:00:00 - 18/07/2024 07:00:00,BZN|BG,Solar,71.15
18/07/2024 07:00:00 - 18/07/2024 08:00:00,BZN|BG,Solar,441.20
18/07/2024 08:00:00 - 18/07/2024 09:00:00,BZN|BG,Solar,1069.28
18/07/2024 09:00:00 - 18/07/2024 10:00:00,BZN|BG,Solar,1662.63
18/07/2024 10:00:00 - 18/07/2024 11:00:00,BZN|BG,Solar,2106.39
18/07/2024 11:00:00 - 18/07/2024 12:00:00,BZN|BG,Solar,2390.33
18/07/2024 12:00:00 - 18/07/2024 13:00:00,BZN|BG,Solar,2492.31
18/07/2024 13:00:00 - 18/07/2024 14:00:00,BZN|BG,Solar,2458.08
18/07/2024 14:00:00 - 18/07/2024 15:00:00,BZN|BG,Solar,2249.93
18/07/2024 15:00:00 - 18/07/2024 16:00:00,BZN|BG,Solar,1822.73
18/07/2024 16:00:00 - 18/07/2024 17:00:00,BZN|BG,Solar,1480.78
18/07/2024 17:00:00 - 18/07/2024 18:00:00,BZN|BG,Solar,1076.77
18/07/2024 18:00:00 - 18/07/2024 19:00:00,BZN|BG,Solar,676.22
19/07/2024 06:00:00 - 19/07/2024 07:00:00,BZN|BG,Solar,53.61
19/07/2024 07:00:00 - 19/07/2024 08:00:00,BZN|BG,Solar,296.15
19/07/2024 08:00:00 - 19/07/2024 09:00:00,BZN|BG,Solar,732.94
19/07/2024 09:00:00 - 19/07/2024 10:00:00,BZN|BG,Solar,1357.06
19/07/2024 10:00:00 - 19/07/2024 11:00:00,BZN|BG,Solar,1877.67
19/07/2024 11:00:00 - 19/07/2024 12:00:00,BZN|BG,Solar,2132.69
19/07/2024 12:00:00 - 19/07/2024 13:00:00,BZN|BG,Solar,2221.87
19/07/2024 13:00:00 - 19/07/2024 14:00:00,BZN|BG,Solar,2073.82
19/07/2024 14:00:00 - 19/07/2024 15:00:00,BZN|BG,Solar,1770.69
19/07/2024 15:00:00 - 19/07/2024 16:00:00,BZN|BG,Solar,1617.72
19/07/2024 16:00:00 - 19/07/2024 17:00:00,BZN|BG,Solar,1422.26
19/07/2024 17:00:00 - 19/07/2024 18:00:00,BZN|BG,Solar,1136.86
19/07/2024 18:00:00 - 19/07/2024 19:00:00,BZN|BG,Solar,758.46
20/07/2024 06:00:00 - 20/07/2024 07:00:00,BZN|BG,Solar,64.89
20/07/2024 07:00:00 - 20/07/2024 08:00:00,BZN|BG,Solar,426.80
20/07/2024 08:00:00 - 20/07/2024 09:00:00,BZN|BG,Solar,1062.27
20/07/2024 09:00:00 - 20/07/2024 10:00:00,BZN|BG,Solar,1696.49
20/07/2024 10:00:00 - 20/07/2024 11:00:00,BZN|BG,Solar,2146.52
20/07/2024 11:00:00 - 20/07/2024 12:00:00,BZN|BG,Solar,2427.90
20/07/2024 12:00:00 - 20/07/2024 13:00:00,BZN|BG,Solar,2548.54
20/07/2024 13:00:00 - 20/07/2024 14:00:00,BZN|BG,Solar,2562.32
20/07/2024 14:00:00 - 20/07/2024 15:00:00,BZN|BG,Solar,2459.68
20/07/2024 15:00:00 - 20/07/2024 16:00:00,BZN|BG,Solar,2200.99
20/07/2024 16:00:00 - 20/07/2024 17:00:00,BZN|BG,Solar,1866.38
20/07/2024 17:00:00 - 20/07/2024 18:00:00,BZN|BG,Solar,1398.34
20/07/2024 18:00:00 - 20/07/2024 19:00:00,BZN|BG,Solar,716.05
21/07/2024 06:00:00 - 21/07/2024 07:00:00,BZN|BG,Solar,50.48
21/07/2024 07:00:00 - 21/07/2024 08:00:00,BZN|BG,Solar,306.50
21/07/2024 08:00:00 - 21/07/2024 09:00:00,BZN|BG,Solar,786.59
21/07/2024 09:00:00 - 21/07/2024 10:00:00,BZN|BG,Solar,1312.78
21/07/2024 10:00:00 - 21/07/2024 11:00:00,BZN|BG,Solar,1592.42
21/07/2024 11:00:00 - 21/07/2024 12:00:00,BZN|BG,Solar,1955.63
21/07/2024 12:00:00 - 21/07/2024 13:00:00,BZN|BG,Solar,2081.16
21/07/2024 13:00:00 - 21/07/2024 14:00:00,BZN|BG,Solar,2028.64
21/07/2024 14:00:00 - 21/07/2024 15:00:00,BZN|BG,Solar,1923.88
21/07/2024 15:00:00 - 21/07/2024 16:00:00,BZN|BG,Solar,1673.51
21/07/2024 16:00:00 - 21/07/2024 17:00:00,BZN|BG,Solar,1517.99
21/07/2024 17:00:00 - 21/07/2024 18:00:00,BZN|BG,Solar,1170.26
21/07/2024 18:00:00 - 21/07/2024 19:00:00,BZN|BG,Solar,712.45
22/07/2024 06:00:00 - 22/07/2024 07:00:00,BZN|BG,Solar,55.64
22/07/2024 07:00:00 - 22/07/2024 08:00:00,BZN|BG,Solar,373.12
22/07/2024 08:00:00 - 22/07/2024 09:00:00,BZN|BG,Solar,889.23
22/07/2024 09:00:00 - 22/07/2024 10:00:00,BZN|BG,Solar,1419.21
22/07/2024 10:00:00 - 22/07/2024 11:00:00,BZN|BG,Solar,1859.36
22/07/2024 11:00:00 - 22/07/2024 12:00:00,BZN|BG,Solar,2116.40
22/07/2024 12:00:00 - 22/07/2024 13:00:00,BZN|BG,Solar,1990.42
22/07/2024 13:00:00 - 22/07/2024 14:00:00,BZN|BG,Solar,1669.01
22/07/2024 14:00:00 - 22/07/2024 15:00:00,BZN|BG,Solar,1417.63
22/07/2024 15:00:00 - 22/07/2024 16:00:00,BZN|BG,Solar,1138.77
22/07/2024 16:00:00 - 22/07/2024 17:00:00,BZN|BG,Solar,974.86
22/07/2024 17:00:00 - 22/07/2024 18:00:00,BZN|BG,Solar,813.66
22/07/2024 18:00:00 - 22/07/2024 19:00:00,BZN|BG,Solar,532.90
23/07/2024 06:00:00 - 23/07/2024 07:00:00,BZN|BG,Solar,58.98
23/07/2024 07:00:00 - 23/07/2024 08:00:00,BZN|BG,Solar,420.65
23/07/2024 08:00:00 - 23/07/2024 09:00:00,BZN|BG,Solar,1041.99
23/07/2024 09:00:00 - 23/07/2024 10:00:00,BZN|BG,Solar,1617.82
23/07/2024 10:00:00 - 23/07/2024 11:00:00,BZN|BG,Solar,1804.04
23/07/2024 11:00:00 - 23/07/2024 12:00:00,BZN|BG,Solar,2177.14
23/07/2024 12:00:00 - 23/07/2024 13:00:00,BZN|BG,Solar,1967.18
23/07/2024 13:00:00 - 23/07/2024 14:00:00,BZN|BG,Solar,1906.46
23/07/2024 14:00:00 - 23/07/2024 15:00:00,BZN|BG,Solar,1839.82
23/07/2024 15:00:00 - 23/07/2024 16:00:00,BZN|BG,Solar,1515.70
23/07/2024 16:00:00 - 23/07/2024 17:00:00,BZN|BG,Solar,1369.80
23/07/2024 17:00:00 - 23/07/2024 18:00:00,BZN|BG,Solar,1136.58
23/07/2024 18:00:00 - 23/07/2024 19:00:00,BZN|BG,Solar,634.96
24/07/2024 06:00:00 - 24/07/2024 07:00:00,BZN|BG,Solar,51.02
24/07/2024 07:00:00 - 24/07/2024 08:00:00,BZN|BG,Solar,407.93
24/07/2024 08:00:00 - 24/07/2024 09:00:00,BZN|BG,Solar,1022.91
24/07/2024 09:00:00 - 24/07/2024 10:00:00,BZN|BG,Solar,1532.66
24/07/2024 10:00:00 - 24/07/2024 11:00:00,BZN|BG,Solar,2014.42
24/07/2024 11:00:00 - 24/07/2024 12:00:00,BZN|BG,Solar,2224.81
24/07/2024 12:00:00 - 24/07/2024 13:00:00,BZN|BG,Solar,2255.22
24/07/2024 13:00:00 - 24/07/2024 14:00:00,BZN|BG,Solar,2193.36
24/07/2024 14:00:00 - 24/07/2024 15:00:00,BZN|BG,Solar,1979.64
24/07/2024 15:00:00 - 24/07/2024 16:00:00,BZN|BG,Solar,1768.09
24/07/2024 16:00:00 - 24/07/2024 17:00:00,BZN|BG,Solar,1486.06
24/07/2024 17:00:00 - 24/07/2024 18:00:00,BZN|BG,Solar,927.63
24/07/2024 18:00:00 - 24/07/2024 19:00:00,BZN|BG,Solar,440.05
25/07/2024 06:00:00 - 25/07/2024 07:00:00,BZN|BG,Solar,16.66
25/07/2024 07:00:00 - 25/07/2024 08:00:00,BZN|BG,Solar,142.20
25/07/2024 08:00:00 - 25/07/2024 09:00:00,BZN|BG,Solar,379.25
25/07/2024 09:00:00 - 25/07/2024 10:00:00,BZN|BG,Solar,633.36
25/07/2024 10:00:00 - 25/07/2024 11:00:00,BZN|BG,Solar,862.16
25/07/2024 11:00:00 - 25/07/2024 12:00:00,BZN|BG,Solar,1153.75
25/07/2024 12:00:00 - 25/07/2024 13:00:00,BZN|BG,Solar,1383.74
25/07/2024 13:00:00 - 25/07/2024 14:00:00,BZN|BG,Solar,1550.40
25/07/2024 14:00:00 - 25/07/2024 15:00:00,BZN|BG,Solar,1538.71
25/07/2024 15:00:00 - 25/07/2024 16:00:00,BZN|BG,Solar,1441.25
25/07/2024 16:00:00 - 25/07/2024 17:00:00,BZN|BG,Solar,1255.25
25/07/2024 17:00:00 - 25/07/2024 18:00:00,BZN|BG,Solar,1016.07
25/07/2024 18:00:00 - 25/07/2024 19:00:00,BZN|BG,Solar,537.97
26/07/2024 06:00:00 - 26/07/2024 07:00:00,BZN|BG,Solar,51.51
26/07/2024 07:00:00 - 26/07/2024 08:00:00,BZN|BG,Solar,406.89
26/07/2024 08:00:00 - 26/07/2024 09:00:00,BZN|BG,Solar,967.29
26/07/2024 09:00:00 - 26/07/2024 10:00:00,BZN|BG,Solar,1443.03
26/07/2024 10:00:00 - 26/07/2024 11:00:00,BZN|BG,Solar,1918.45
26/07/2024 11:00:00 - 26/07/2024 12:00:00,BZN|BG,Solar,2209.63
26/07/2024 12:00:00 - 26/07/2024 13:00:00,BZN|BG,Solar,2261.36
26/07/2024 13:00:00 - 26/07/2024 14:00:00,BZN|BG,Solar,2199.14
26/07/2024 14:00:00 - 26/07/2024 15:00:00,BZN|BG,Solar,2105.10
26/07/2024 15:00:00 - 26/07/2024 16:00:00,BZN|BG,Solar,1801.77
26/07/2024 16:00:00 - 26/07/2024 17:00:00,BZN|BG,Solar,1639.19
26/07/2024 17:00:00 - 26/07/2024 18:00:00,BZN|BG,Solar,1317.30
26/07/2024 18:00:00 - 26/07/2024 19:00:00,BZN|BG,Solar,769.66
27/07/2024 06:00:00 - 27/07/2024 07:00:00,BZN|BG,Solar,51.70
27/07/2024 07:00:00 - 27/07/2024 08:00:00,BZN|BG,Solar,428.15
27/07/2024 08:00:00 - 27/07/2024 09:00:00,BZN|BG,Solar,1121.21
27/07/2024 09:00:00 - 27/07/2024 10:00:00,BZN|BG,Solar,1782.51
27/07/2024 10:00:00 - 27/07/2024 11:00:00,BZN|BG,Solar,2250.87
27/07/2024 11:00:00 - 27/07/2024 12:00:00,BZN|BG,Solar,2457.39
27/07/2024 12:00:00 - 27/07/2024 13:00:00,BZN|BG,Solar,2509.85
27/07/2024 13:00:00 - 27/07/2024 14:00:00,BZN|BG,Solar,2630.29
27/07/2024 14:00:00 - 27/07/2024 15:00:00,BZN|BG,Solar,2571.63
27/07/2024 15:00:00 - 27/07/2024 16:00:00,BZN|BG,Solar,2392.15
27/07/2024 16:00:00 - 27/07/2024 17:00:00,BZN|BG,Solar,2080.89
27/07/2024 17:00:00 - 27/07/2024 18:00:00,BZN|BG,Solar,1604.11
27/07/2024 18:00:00 - 27/07/2024 19:00:00,BZN|BG,Solar,969.89
28/07/2024 06:00:00 - 28/07/2024 07:00:00,BZN|BG,Solar,48.04
28/07/2024 07:00:00 - 28/07/2024 08:00:00,BZN|BG,Solar,418.43
28/07/2024 08:00:00 - 28/07/2024 09:00:00,BZN|BG,Solar,1095.45
28/07/2024 09:00:00 - 28/07/2024 10:00:00,BZN|BG,Solar,1725.98
28/07/2024 10:00:00 - 28/07/2024 11:00:00,BZN|BG,Solar,1696.86
28/07/2024 11:00:00 - 28/07/2024 12:00:00,BZN|BG,Solar,1766.99
28/07/2024 12:00:00 - 28/07/2024 13:00:00,BZN|BG,Solar,1740.49
